Time,frame_id,x,y,z,ag_id,data_label,map_name,Time_delta,x_delta,y_delta,z_delta,x_speed,y_speed,z_speed,2D_speed,3D_speed,tracklet_id
179.61,17961,-0.075971,2.0127070000000002,1.717991,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.09162450000000001,0.3964475000000003,-0.011313000000000129,0.22906124999999677,0.9911187499999866,-0.02828249999999992,1.0172440380032204,1.0176371321150517,386.0
180.01,18001,0.028411000000000002,2.4017865,1.722525,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,0.104382,0.3890794999999998,0.004534000000000038,0.2609550000000148,0.9726987500000548,0.011335000000000739,1.0070950155157539,1.007158802027603,386.0
180.41,18041,0.07115350000000001,2.7728960000000002,1.7283945,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.0427425,0.3711095000000002,0.005869499999999972,0.10685624999999849,0.9277737499999873,0.014673749999999722,0.9339070560570261,0.9340223275126583,386.0
180.81,18081,0.09644,3.0961055,1.7191269999999998,Helmet_3,Visitors-Alone,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0
181.21,18121,0.148027,3.3085135,1.706603,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.051586999999999994,0.21240799999999993,-0.012523999999999758,0.12896749999999815,0.5310199999999923,-0.03130999999999895,0.546456637306421,0.5473528775444971,387.0
181.61,18161,0.170858,3.351626,1.704847,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.022831000000000018,0.04311249999999989,-0.0017560000000000908,0.05707749999999923,0.10778124999999819,-0.004390000000000165,0.12196162862889304,0.12204061192001629,387.0
182.01,18201,0.17101549999999996,3.3115985,1.7125270000000001,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,0.00015749999999994935,-0.04002749999999988,0.007680000000000131,0.00039374999999989576,-0.1000687500000054,0.01920000000000142,0.10006952465973884,0.10189479753955123,387.0
182.41,18241,0.1819455,3.2835035,1.716673,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.01093000000000005,-0.02809499999999998,0.004145999999999761,0.02732499999999974,-0.07023749999999895,0.010364999999999255,0.07536552282874337,0.0760749318517593,387.0
182.81,18281,0.20479050000000001,3.2687765,1.7191039999999997,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.022845000000000004,-0.014727000000000157,0.00243099999999985,0.0571124999999992,-0.03681749999999987,0.006077499999999538,0.06795120280392318,0.06822244475793793,387.0
183.21,18321,0.224,3.268606,1.719692,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.01920949999999999,-0.00017049999999985133,0.000588000000000255,0.048023749999999296,-0.00042624999999962224,0.0014700000000006166,0.0480256416211687,0.048048133711154,387.0
183.61,18361,0.23986000000000002,3.281223,1.718645,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.015860000000000013,0.012616999999999656,-0.0010470000000000201,0.03964999999999947,0.03154249999999869,-0.002617500000000013,0.05066608141794543,0.05073364872054715,387.0
184.01,18401,0.246566,3.294842,1.7123180000000002,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,0.00670599999999999,0.01361900000000027,-0.0063269999999997495,0.01676500000000093,0.03404750000000261,-0.015817500000000272,0.03795125137923924,0.04111557840405772,387.0
184.41,18441,0.2355625,3.3102750000000003,1.6983979999999999,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.0110035,0.015433000000000252,-0.013920000000000377,-0.027508749999999606,0.03858250000000008,-0.03480000000000045,0.04738502540689922,0.05879099108547598,387.0
184.81,18481,0.2054945,3.3037004999999997,1.698002,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.03006800000000001,-0.006574500000000594,-0.0003959999999998409,-0.07516999999999896,-0.016436250000001252,-0.0009899999999995882,0.07694594995230343,0.07695231844501102,387.0
185.21,18521,0.1967285,3.222365,1.720016,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.008765999999999996,-0.08133549999999978,0.022013999999999978,-0.021914999999999678,-0.20333874999999657,0.05503499999999916,0.20451629391459522,0.21179179800351333,387.0
185.61,18561,0.210156,3.1137665,1.734219,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.013427500000000009,-0.10859849999999982,0.014202999999999966,0.03356874999999954,-0.27149624999999566,0.03550749999999941,0.2735636575655155,0.2758584008089523,387.0
186.01,18601,0.21295,3.0530665,1.7304015,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,0.002793999999999991,-0.0607000000000002,-0.003817500000000029,0.006985000000000375,-0.15175000000000913,-0.009543750000000616,0.15191067350585596,0.15221017012363294,387.0
186.41,18641,0.17740949999999997,3.0363950000000006,1.7298164999999999,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.03554050000000003,-0.016671499999999284,-0.0005850000000000577,-0.08885124999999881,-0.04167874999999762,-0.0014625000000001234,0.0981410353935834,0.09815193189323677,387.0
186.81,18681,0.09533249999999999,3.0426335,1.727805,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.08207699999999998,0.0062384999999993695,-0.002011499999999833,-0.20519249999999703,0.015596249999998202,-0.005028749999999511,0.20578436546616274,0.2058458000467188,387.0
187.21,18721,0.06074849999999999,3.0123005000000003,1.7266275,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.034584,-0.03033299999999972,-0.0011775000000000535,-0.08645999999999876,-0.07583249999999822,-0.002943750000000092,0.11500391148239053,0.115041580831941,387.0
187.61,18761,0.09865949999999998,2.9499015,1.726954,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.03791099999999999,-0.06239900000000009,0.00032650000000011836,0.09477749999999864,-0.155997499999998,0.0008162500000002843,0.18253217391051674,0.18253399896063643,387.0
188.01,18801,0.13777749999999994,2.9152455,1.7214135000000002,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,0.03911799999999996,-0.03465600000000002,-0.005540499999999948,0.09779500000000546,-0.08664000000000498,-0.013851250000000658,0.13065355573041987,0.1313857250676969,387.0
188.41,18841,0.12538149999999995,2.876612,1.7201835,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.01239599999999999,-0.03863349999999999,-0.0012300000000000644,-0.030989999999999535,-0.0965837499999986,-0.003075000000000117,0.10143372646246512,0.1014803256255231,387.0
188.81,18881,0.058110999999999975,2.825967,1.724918,Helmet_3,Visitors-Alone,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0
189.21,18921,-0.024285500000000036,2.7601325,1.728326,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.08239650000000001,-0.0658344999999998,0.0034080000000000776,-0.2059912499999971,-0.16458624999999716,0.008520000000000073,0.26366840684015,0.26380602564312833,388.0
189.61,18961,-0.07220500000000005,2.6719400000000006,1.730583,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.04791950000000001,-0.08819249999999945,0.0022569999999999535,-0.11979874999999833,-0.2204812499999955,0.005642499999999804,0.2509257302532417,0.25098916293213264,388.0
190.01,19001,-0.10575050000000004,2.6306815000000006,1.7311044999999998,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,-0.03354549999999999,-0.04125850000000009,0.0005214999999998415,-0.08386375000000475,-0.10314625000000607,0.001303749999999678,0.13293711841741965,0.1329435113767857,388.0
190.41,19041,-0.15987700000000002,2.6966245000000004,1.726368,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.05412649999999998,0.06594299999999986,-0.004736499999999921,-0.13531624999999803,0.16485749999999733,-0.011841249999999635,0.2132802916828254,0.21360874987198808,388.0
190.81,19081,-0.23273800000000008,2.7724955,1.7276999999999998,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.07286100000000006,0.07587099999999936,0.0013319999999998888,-0.18215249999999758,0.1896774999999957,0.003329999999999675,0.26297735123484967,0.26299843376434295,388.0
191.21,19121,-0.3301815,2.7527779999999997,1.7308945,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.09744349999999993,-0.019717500000000054,0.003194500000000211,-0.24360874999999638,-0.049293749999999435,0.007986250000000415,0.24854596529741368,0.24867423882397968,388.0
191.61,19161,-0.4570890000000001,2.6653255000000002,1.7299015,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.12690750000000006,-0.08745249999999949,-0.0009930000000000216,-0.31726874999999566,-0.2186312499999956,-0.002482500000000019,0.38530388423051265,0.38531188147962725,388.0
192.01,19201,-0.5800185000000001,2.5609755000000005,1.730672,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,-0.12292950000000002,-0.10434999999999972,0.0007705000000000073,-0.30732375000001755,-0.2608750000000141,0.0019262500000001277,0.4031174183027579,0.4031220204580037,388.0
192.41,19241,-0.6929165,2.492201,1.7367424999999999,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.11289799999999994,-0.0687745000000004,0.006070499999999868,-0.28224499999999586,-0.17193624999999857,0.015176249999999454,0.33049101967989947,0.3308392852324557,388.0
192.81,19281,-0.7997230000000001,2.4756965,1.7375239999999998,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.10680650000000003,-0.016504499999999922,0.0007814999999999905,-0.2670162499999963,-0.041261249999999215,0.0019537499999999486,0.2701854335740973,0.27019249740635926,388.0
193.21,19321,-0.8513775,2.4623055000000003,1.732211,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.05165449999999994,-0.01339099999999993,-0.005312999999999901,-0.129136249999998,-0.03347749999999935,-0.013282499999999564,0.1334050751295165,0.13406468168970503,388.0
193.61,19361,-0.8496940000000001,2.3942520000000003,1.729419,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,0.001683499999999949,-0.06805349999999999,-0.0027919999999999057,0.0042087499999998125,-0.17013374999999756,-0.006979999999999665,0.17018579983542745,0.1703288785427303,388.0
194.01,19401,-0.82898,2.2923875000000002,1.7293219999999998,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,0.02071400000000001,-0.10186450000000002,-9.700000000023579e-05,0.05178500000000297,-0.25466125000001455,-0.00024250000000060326,0.25987311995774054,0.2598732331018726,388.0
194.41,19441,-0.8971485,2.2379005000000007,1.72858,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.06816849999999997,-0.05448699999999951,-0.0007419999999997984,-0.1704212499999975,-0.13621749999999683,-0.0018549999999994695,0.21817105618713675,0.21817894211589436,388.0
194.81,19481,-1.0706225000000003,2.2095010000000004,1.7314315,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.17347400000000024,-0.028399500000000355,0.002851500000000007,-0.43368499999999444,-0.07099874999999987,0.0071287499999999155,0.4394581911019041,0.43951600744810215,388.0
195.21,19521,-1.2311065,2.1429450000000005,1.7337585,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.16048399999999985,-0.06655599999999984,0.002326999999999968,-0.4012099999999939,-0.16638999999999723,0.0058174999999998376,0.4343444441914668,0.43438340150867205,388.0
195.61,19561,-1.3474340000000002,2.032206,1.7308965,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.11632750000000014,-0.11073900000000059,-0.00286199999999992,-0.29081874999999624,-0.2768474999999975,-0.007154999999999699,0.4015222081128376,0.401585952982433,388.0
196.01,19601,-1.4635510000000005,1.9146625,1.730798,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,-0.11611700000000025,-0.11754350000000002,-9.850000000000136e-05,-0.2902925000000171,-0.29385875000001677,-0.0002462500000000174,0.4130650076051375,0.4130650810064859,388.0
196.41,19641,-1.6302180000000004,1.8359990000000004,1.729868,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.1666669999999999,-0.07866349999999955,-0.0009300000000000974,-0.4166674999999938,-0.19665874999999608,-0.0023250000000002106,0.46074555831587327,0.4607514244501104,388.0
196.81,19681,-1.812549,1.7791655,1.73066,Helmet_3,Visitors-Alone,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0
197.21,19721,-1.9330620000000003,1.6991950000000002,1.7285815,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.12051300000000031,-0.07997049999999972,-0.002078500000000094,-0.3012824999999965,-0.19992624999999647,-0.005196250000000162,0.361582148681747,0.36161948407044037,389.0
197.61,19761,-2.014584,1.5722700000000003,1.726803,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.08152199999999987,-0.12692499999999995,-0.0017784999999999052,-0.2038049999999968,-0.3173124999999954,-0.0044462499999997,0.37712557680598346,0.3771517861820467,389.0
198.01,19801,-2.1197725,1.444541,1.7282095,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,-0.10518849999999969,-0.1277290000000002,0.0014064999999998662,-0.26297125000001415,-0.31932250000001866,0.0035162499999998654,0.4136674235818333,0.4136823677012284,389.0
198.41,19841,-2.276079,1.3489410000000004,1.7277105,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.15630650000000035,-0.09559999999999969,-0.0004990000000000272,-0.3907662499999953,-0.23899999999999583,-0.0012475000000000502,0.4580603258731941,0.45806202461599765,389.0
198.81,19881,-2.441134,1.2577190000000005,1.729478,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.16505499999999973,-0.09122199999999991,0.001767500000000144,-0.41263749999999344,-0.22805499999999654,0.0044187500000002974,0.47146451555895813,0.47148522223162576,389.0
199.21,19921,-2.5587605000000004,1.1407785000000004,1.7256559999999999,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.11762650000000052,-0.11694050000000011,-0.003822000000000214,-0.29406624999999714,-0.2923512499999961,-0.0095550000000004,0.414661564128653,0.41477163691677504,389.0
199.61,19961,-2.6557115000000002,0.9796455000000002,1.7263879999999998,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.09695099999999979,-0.1611330000000002,0.0007319999999999549,-0.24237749999999603,-0.40283249999999476,0.0018299999999998613,0.4701285734376223,0.47013213510936885,389.0
200.01,20001,-2.7864555,0.8186135000000001,1.727628,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,-0.13074399999999997,-0.16103200000000006,0.0012400000000001299,-0.3268600000000185,-0.40258000000002303,0.003100000000000501,0.5185635120214598,0.5185727779203518,389.0
200.41,20041,-2.9435205,0.7002650000000002,1.7286620000000001,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.1570649999999998,-0.11834849999999986,0.0010340000000002014,-0.39266249999999386,-0.2958712499999954,0.0025850000000004667,0.49165397942333894,0.4916607750347845,389.0
200.81,20081,-3.0515735000000004,0.5867335000000002,1.7319010000000001,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.1080530000000004,-0.11353150000000001,0.003238999999999992,-0.27013249999999717,-0.28382874999999597,0.008097499999999865,0.39182946147885395,0.39191312352236773,389.0
201.21,20121,-3.0806670000000005,0.4622270000000002,1.731312,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.029093500000000105,-0.12450650000000002,-0.0005890000000001727,-0.07273374999999924,-0.31126624999999564,-0.0014725000000004108,0.3196511798478494,0.3196545714273021,389.0
201.61,20161,-3.096486,0.35316250000000027,1.7316485,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.015818999999999583,-0.10906449999999995,0.00033649999999996183,-0.039547499999998396,-0.272661249999996,0.0008412499999998926,0.2755143589866238,0.27551564331154177,389.0
202.01,20201,-3.15992,0.2605865000000002,1.7283375,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,-0.06343399999999999,-0.09257600000000005,-0.003310999999999842,-0.158585000000009,-0.23144000000001327,-0.008277500000000075,0.28055957624898314,0.28068165745423945,389.0
202.41,20241,-3.2764375,0.16409600000000024,1.7275085,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.11651750000000005,-0.09649049999999998,-0.0008290000000001907,-0.29129374999999597,-0.2412262499999965,-0.0020725000000004472,0.3782091385439027,0.3782148169154283,389.0
202.81,20281,-3.3811585000000006,0.07563450000000023,1.729823,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.10472100000000051,-0.08846150000000001,0.002314500000000219,-0.26180249999999755,-0.2211537499999969,0.0057862500000004655,0.34270910426382,0.3427579478792175,389.0
203.21,20321,-3.4354360000000006,-0.009739499999999773,1.7292319999999999,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.05427749999999998,-0.085374,-0.0005910000000002302,-0.13569374999999803,-0.213434999999997,-0.0014775000000005545,0.25291756169562574,0.25292187730663135,389.0
203.61,20361,-3.4702165000000003,-0.13068549999999976,1.7281265000000001,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.03478049999999966,-0.12094599999999998,-0.0011054999999997595,-0.08695124999999791,-0.30236499999999567,-0.002763749999999359,0.31461899672708815,0.314631135483477,389.0
204.01,20401,-3.5212325,-0.27281849999999974,1.7247260000000002,Helmet_3,Visitors-Alone,3009_map.png,0.39999999999997726,-0.05101599999999973,-0.14213299999999998,-0.0034004999999999175,-0.12754000000000656,-0.35533250000002015,-0.008501250000000278,0.37752832629653893,0.37762403049571475,389.0
204.41,20441,-3.6193645,-0.3851574999999998,1.721749,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.09813200000000011,-0.11233900000000008,-0.0029770000000002295,-0.24532999999999677,-0.2808474999999962,-0.007442500000000468,0.3729103473440316,0.37298460821124546,389.0
204.81,20481,-3.7025245,-0.4630014999999999,1.7242294999999999,Helmet_3,Visitors-Alone,3009_map.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0
205.21,20521,-3.7192395,-0.4835394999999998,1.7253495,Helmet_3,Visitors-Alone,3009_map.png,0.4000000000000057,-0.016715000000000035,-0.02053799999999989,0.001120000000000232,-0.04178749999999949,-0.051344999999998996,0.00280000000000054,0.06620048475086761,0.06625967235996459,390.0
